df_name,segment_index,start_location,end_location,training
1109,0,START,Bowl,1
1109,1,Bowl,Diamond,1
1109,2,Diamond,Pickaxe,1
1109,3,Pickaxe,Stick,1
1109,4,Stick,Book,1
1109,5,Book,Brick,1
1109,6,Brick,Bread,1
1109,7,Bread,Apple,1
1109,8,Apple,Cake,1
1109,9,Cake,Egg,1
1109,10,Egg,Bone,1
1109,11,Bone,Arrow,1
1117,0,START,Pickaxe,1
1117,1,Pickaxe,Bone,1
1117,2,Bone,Egg,1
1117,3,Egg,Pickaxe,1
1117,4,Pickaxe,Bowl,1
1117,5,Bowl,Apple,1
1117,6,Apple,Cake,1
1117,7,Cake,Bread,1
1117,8,Bread,Brick,1
1117,9,Brick,Book,1
1117,10,Book,Arrow,1
1117,11,Arrow,Bone,1
1117,12,Bone,Pickaxe,1
1117,13,Pickaxe,Cake,1
1117,14,Cake,Bone,1
1117,15,Bone,Arrow,1
2006,0,START,Pickaxe,1
2006,1,Pickaxe,Arrow,1
2006,2,Arrow,Book,1
2006,3,Book,Brick,1
2021,0,START,Pickaxe,1
2021,1,Pickaxe,Bone,1
2021,2,Bone,Arrow,1
2021,3,Arrow,Book,1
2021,4,Book,Brick,1
2021,5,Brick,Bread,1
2021,6,Bread,Bowl,1
2021,7,Bowl,Bowl,1
2021,8,Bowl,Diamond,1
2024,0,START,Pickaxe,1
2024,1,Pickaxe,Bone,1
2024,2,Bone,Egg,1
2024,3,Egg,Diamond,1
2024,4,Diamond,Bowl,1
2024,5,Bowl,Cake,1
2024,6,Cake,Apple,1
2024,7,Apple,Bread,1
2024,8,Bread,Brick,1
2024,9,Brick,Book,1
2024,10,Book,Stick,1
2024,11,Stick,Pickaxe,1
2024,12,Pickaxe,Arrow,1
2043,0,START,Pickaxe,1
2043,1,Pickaxe,Bone,1
2043,2,Bone,Egg,1
2043,3,Egg,Bowl,1
2043,4,Bowl,Diamond,1
2043,5,Diamond,Egg,1
2043,6,Egg,Arrow,1
2043,7,Arrow,Pickaxe,1
2043,8,Pickaxe,Bone,1
2043,9,Bone,Book,1
2043,10,Book,Brick,1
2043,11,Brick,Bread,1
2043,12,Bread,Apple,1
2043,13,Apple,Cake,1
2043,14,Cake,Bowl,1
2043,15,Bowl,Cake,1
2043,16,Cake,Apple,1
2043,17,Apple,Bread,1
2046,0,START,Pickaxe,1
2046,1,Pickaxe,Bone,1
2046,2,Bone,Arrow,1
2046,3,Arrow,Book,1
2046,4,Book,Brick,1
2046,5,Brick,Bread,1
2046,6,Bread,Apple,1
2046,7,Apple,Bowl,1
2046,8,Bowl,Cake,1
2046,9,Cake,Diamond,1
2046,10,Diamond,Egg,1
2046,11,Egg,Book,1
2046,12,Book,Brick,1
2046,13,Brick,Apple,1
2046,14,Apple,Stick,1
2049,0,START,Apple,1
2049,1,Apple,Bowl,1
2049,2,Bowl,Cake,1
2049,3,Cake,Brick,1
2049,4,Brick,Book,1
2049,5,Book,Stick,1
2049,6,Stick,Pickaxe,1
2049,7,Pickaxe,Bone,1
2049,8,Bone,Stick,1
2049,9,Stick,Bread,1
2049,10,Bread,Egg,1
2049,11,Egg,Bone,1
2049,12,Bone,Pickaxe,1
2049,13,Pickaxe,Diamond,1
2049,14,Diamond,Cake,1
2049,15,Cake,Diamond,1
2049,16,Diamond,Cake,1
2049,17,Cake,Bread,1
2049,18,Bread,Brick,1
2055,0,START,Pickaxe,1
2055,1,Pickaxe,Bone,1
2055,2,Bone,Egg,1
2055,3,Egg,Diamond,1
2055,4,Diamond,Bowl,1
2055,5,Bowl,Cake,1
2055,6,Cake,Apple,1
2055,7,Apple,Bread,1
2055,8,Bread,Brick,1
2055,9,Brick,Brick,1
2055,10,Brick,Book,1
2055,11,Book,Stick,1
2055,12,Stick,Arrow,1
2081,0,START,Pickaxe,1
2081,1,Pickaxe,Bone,1
2081,2,Bone,Egg,1
2081,3,Egg,Diamond,1
2081,4,Diamond,Bowl,1
2081,5,Bowl,Cake,1
2081,6,Cake,Pickaxe,1
2081,7,Pickaxe,Stick,1
2081,8,Stick,Book,1
2081,9,Book,Brick,1
2081,10,Brick,Bread,1
2081,11,Bread,Apple,1
2081,12,Apple,Egg,1
2081,13,Egg,Cake,1
2081,14,Cake,Bread,1
2081,15,Bread,Book,1
2081,16,Book,Pickaxe,1
2081,17,Pickaxe,Pickaxe,1
2081,18,Pickaxe,Bone,1
2084,0,START,Pickaxe,1
2084,1,Pickaxe,Egg,1
2084,2,Egg,Bone,1
2084,3,Bone,Apple,1
2084,4,Apple,Cake,1
2084,5,Cake,Bowl,1
2084,6,Bowl,Book,1
2084,7,Book,Brick,1
2084,8,Brick,Bread,1
2085,0,START,Pickaxe,1
2085,1,Pickaxe,Bone,1
2085,2,Bone,Egg,1
2085,3,Egg,Pickaxe,1
2085,4,Pickaxe,Bowl,1
2085,5,Bowl,Apple,1
2085,6,Apple,Book,1
2085,7,Book,Book,1
2085,8,Book,Brick,1
2085,9,Brick,Bread,1
2085,10,Bread,Pickaxe,1
2085,11,Pickaxe,Diamond,1
2117,0,START,Pickaxe,1
2117,1,Pickaxe,Bone,1
2117,2,Bone,Arrow,1
2117,3,Arrow,Egg,1
2117,4,Egg,Bowl,1
2117,5,Bowl,Cake,1
2117,6,Cake,Apple,1
2117,7,Apple,Bowl,1
2117,8,Bowl,Bread,1
2117,9,Bread,Brick,1
2117,10,Brick,Book,1
2117,11,Book,Arrow,1
2117,12,Arrow,Stick,1
2117,13,Stick,Pickaxe,1
2117,14,Pickaxe,Egg,1
2118,0,START,Pickaxe,1
2118,1,Pickaxe,Bone,1
2118,2,Bone,Egg,1
2118,3,Egg,Diamond,1
2118,4,Diamond,Bowl,1
2118,5,Bowl,Cake,1
2118,6,Cake,Apple,1
2118,7,Apple,Brick,1
2118,8,Brick,Brick,1
2118,9,Brick,Book,1
2118,10,Book,Stick,1
2118,11,Stick,Arrow,1
2118,12,Arrow,Arrow,1
2118,13,Arrow,Brick,1
2118,14,Brick,Bread,1
2243,0,START,Pickaxe,1
2243,1,Pickaxe,Bone,1
2243,2,Bone,Egg,1
2243,3,Egg,Diamond,1
2243,4,Diamond,Bowl,1
2243,5,Bowl,Apple,1
2243,6,Apple,Stick,1
2243,7,Stick,Cake,1
2243,8,Cake,Bread,1
2243,9,Bread,Brick,1
2243,10,Brick,Book,1
2243,11,Book,Egg,1
2243,12,Egg,Pickaxe,1
2243,13,Pickaxe,Arrow,1
2304,0,START,Pickaxe,1
2304,1,Pickaxe,Pickaxe,1
2304,2,Pickaxe,Arrow,1
2304,3,Arrow,Bone,1
2304,4,Bone,Egg,1
2304,5,Egg,Diamond,1
2304,6,Diamond,Bowl,1
2304,7,Bowl,Cake,1
2304,8,Cake,Bread,1
2304,9,Bread,Book,1
2304,10,Book,Arrow,1
2304,11,Arrow,Bone,1
2304,12,Bone,Egg,1
2304,13,Egg,Cake,1
2304,14,Cake,Apple,1
2304,15,Apple,Bread,1
2304,16,Bread,Book,1
2304,17,Book,Stick,1
2304,18,Stick,Arrow,1
2304,19,Arrow,Brick,1
2308,0,START,Pickaxe,1
2308,1,Pickaxe,Stick,1
2308,2,Stick,Book,1
2308,3,Book,Brick,1
2308,4,Brick,Bread,1
2308,5,Bread,Apple,1
2308,6,Apple,Bowl,1
2308,7,Bowl,Cake,1
2308,8,Cake,Egg,1
2308,9,Egg,Bone,1
2308,10,Bone,Pickaxe,1
2308,11,Pickaxe,Arrow,1
2308,12,Arrow,Brick,1
2308,13,Brick,Book,1
2318,0,START,Pickaxe,1
2318,1,Pickaxe,Bone,1
2318,2,Bone,Egg,1
2318,3,Egg,Diamond,1
2318,4,Diamond,Cake,1
2318,5,Cake,Bowl,1
2318,6,Bowl,Apple,1
2318,7,Apple,Stick,1
2318,8,Stick,Book,1
2318,9,Book,Brick,1
2318,10,Brick,Bread,1
2318,11,Bread,Book,1
2318,12,Book,Cake,1
2318,13,Cake,Bone,1
2320,0,START,Pickaxe,1
2320,1,Pickaxe,Stick,1
2320,2,Stick,Book,1
2320,3,Book,Book,1
2320,4,Book,Brick,1
2320,5,Brick,Bread,1
2320,6,Bread,Cake,1
2320,7,Cake,Bowl,1
2320,8,Bowl,Diamond,1
2320,9,Diamond,Egg,1
2320,10,Egg,Bone,1
2320,11,Bone,Apple,1
2320,12,Apple,Cake,1
2325,0,START,Pickaxe,1
2325,1,Pickaxe,Bone,1
2325,2,Bone,Egg,1
2325,3,Egg,Diamond,1
2325,4,Diamond,Arrow,1
2325,5,Arrow,Arrow,1
2325,6,Arrow,Book,1
2325,7,Book,Brick,1
2325,8,Brick,Bread,1
2325,9,Bread,Cake,1
2325,10,Cake,Bowl,1
2325,11,Bowl,Diamond,1
2325,12,Diamond,Pickaxe,1
2325,13,Pickaxe,Arrow,1
2325,14,Arrow,Book,1
2325,15,Book,Pickaxe,1
2325,16,Pickaxe,Egg,1
3002,0,START,Pickaxe,1
3002,1,Pickaxe,Bone,1
3002,2,Bone,Egg,1
3002,3,Egg,Diamond,1
3002,4,Diamond,Bowl,1
3002,5,Bowl,Cake,1
3002,6,Cake,Apple,1
3002,7,Apple,Bread,1
3002,8,Bread,Brick,1
3002,9,Brick,Book,1
3002,10,Book,Brick,1
3002,11,Brick,Apple,1
3002,12,Apple,Diamond,1
3002,13,Diamond,Pickaxe,1
3002,14,Pickaxe,Stick,1
3002,15,Stick,Arrow,1
3005,0,START,Pickaxe,1
3005,1,Pickaxe,Arrow,1
3005,2,Arrow,Book,1
3005,3,Book,Brick,1
3005,4,Brick,Bread,1
3005,5,Bread,Bread,1
3005,6,Bread,Bowl,1
3005,7,Bowl,Diamond,1
3005,8,Diamond,Bone,1
3005,9,Bone,Pickaxe,1
3005,10,Pickaxe,Egg,1
3005,11,Egg,Diamond,1
3005,12,Diamond,Cake,1
3005,13,Cake,Apple,1
3005,14,Apple,Pickaxe,1
3007,0,START,Pickaxe,1
3007,1,Pickaxe,Bone,1
3007,2,Bone,Egg,1
3007,3,Egg,Diamond,1
3007,4,Diamond,Cake,1
3007,5,Cake,Apple,1
3007,6,Apple,Bread,1
3007,7,Bread,Brick,1
3007,8,Brick,Book,1
3007,9,Book,Arrow,1
3007,10,Arrow,Diamond,1
3007,11,Diamond,Bowl,1
3007,12,Bowl,Pickaxe,1
3007,13,Pickaxe,Stick,1
3008,0,START,Pickaxe,1
3008,1,Pickaxe,Bone,1
3008,2,Bone,Egg,1
3008,3,Egg,Cake,1
3008,4,Cake,Bowl,1
3008,5,Bowl,Diamond,1
3008,6,Diamond,Pickaxe,1
3008,7,Pickaxe,Stick,1
3008,8,Stick,Book,1
3008,9,Book,Brick,1
3008,10,Brick,Bread,1
3008,11,Bread,Apple,1
3008,12,Apple,Cake,1
3008,13,Cake,Egg,1
3008,14,Egg,Bone,1
3008,15,Bone,Arrow,1
3011,0,START,Pickaxe,1
3011,1,Pickaxe,Bone,1
3011,2,Bone,Egg,1
3011,3,Egg,Diamond,1
3011,4,Diamond,Bowl,1
3011,5,Bowl,Cake,1
3011,6,Cake,Apple,1
3011,7,Apple,Bread,1
3011,8,Bread,Book,1
3011,9,Book,Stick,1
3011,10,Stick,Brick,1
3011,11,Brick,Diamond,1
3011,12,Diamond,Arrow,1
3016,0,START,Pickaxe,1
3016,1,Pickaxe,Stick,1
3016,2,Stick,Book,1
3016,3,Book,Brick,1
3016,4,Brick,Bread,1
3016,5,Bread,Apple,1
3016,6,Apple,Bowl,1
3016,7,Bowl,Cake,1
3016,8,Cake,Diamond,1
3016,9,Diamond,Egg,1
3016,10,Egg,Bone,1
3016,11,Bone,Arrow,1
3019,0,START,Pickaxe,1
3019,1,Pickaxe,Bone,1
3019,2,Bone,Egg,1
3019,3,Egg,Diamond,1
3019,4,Diamond,Cake,1
3019,5,Cake,Apple,1
3019,6,Apple,Bowl,1
3019,7,Bowl,Pickaxe,1
3019,8,Pickaxe,Stick,1
3019,9,Stick,Book,1
3019,10,Book,Brick,1
3019,11,Brick,Bread,1
3019,12,Bread,Cake,1
3019,13,Cake,Bread,1
3019,14,Bread,Book,1
3019,15,Book,Brick,1
3019,16,Brick,Bread,1
3019,17,Bread,Pickaxe,1
3019,18,Pickaxe,Bone,1
3019,19,Bone,Arrow,1
3025,0,START,Pickaxe,1
3025,1,Pickaxe,Stick,1
3025,2,Stick,Book,1
3025,3,Book,Brick,1
3025,4,Brick,Bread,1
3025,5,Bread,Apple,1
3025,6,Apple,Bowl,1
3025,7,Bowl,Cake,1
3025,8,Cake,Diamond,1
3025,9,Diamond,Egg,1
3025,10,Egg,Bone,1
3025,11,Bone,Arrow,1
3026,0,START,Pickaxe,1
3026,1,Pickaxe,Bone,1
3026,2,Bone,Egg,1
3026,3,Egg,Arrow,1
3026,4,Arrow,Book,1
3026,5,Book,Brick,1
3026,6,Brick,Bread,1
3026,7,Bread,Apple,1
3026,8,Apple,Bowl,1
3026,9,Bowl,Cake,1
3027,0,START,Diamond,1
3027,1,Diamond,Bowl,1
3027,2,Bowl,Cake,1
3027,3,Cake,Apple,1
3027,4,Apple,Bread,1
3027,5,Bread,Brick,1
3027,6,Brick,Book,1
3027,7,Book,Stick,1
3027,8,Stick,Arrow,1
3027,9,Arrow,Pickaxe,1
3027,10,Pickaxe,Egg,1
3027,11,Egg,Bone,1
3033,0,START,Pickaxe,1
3033,1,Pickaxe,Arrow,1
3033,2,Arrow,Book,1
3033,3,Book,Brick,1
3033,4,Brick,Bread,1
3033,5,Bread,Apple,1
3033,6,Apple,Bowl,1
3033,7,Bowl,Cake,1
3033,8,Cake,Diamond,1
3033,9,Diamond,Egg,1
3033,10,Egg,Bone,1
3033,11,Bone,Pickaxe,1
3033,12,Pickaxe,Arrow,1
3033,13,Arrow,Bowl,1
3033,14,Bowl,Book,1
3033,15,Book,Stick,1
3034,0,START,Apple,1
3034,1,Apple,Egg,1
3034,2,Egg,Bone,1
3034,3,Bone,Pickaxe,1
3034,4,Pickaxe,Arrow,1
3034,5,Arrow,Book,1
3034,6,Book,Brick,1
3034,7,Brick,Bread,1
3034,8,Bread,Cake,1
3034,9,Cake,Pickaxe,1
3034,10,Pickaxe,Cake,1
3034,11,Cake,Stick,1
3040,0,START,Pickaxe,1
3040,1,Pickaxe,Bone,1
3040,2,Bone,Arrow,1
3040,3,Arrow,Egg,1
3040,4,Egg,Diamond,1
3040,5,Diamond,Cake,1
3040,6,Cake,Bowl,1
3040,7,Bowl,Apple,1
3040,8,Apple,Bread,1
3040,9,Bread,Book,1
3040,10,Book,Brick,1
3040,11,Brick,Stick,1
3042,0,START,Pickaxe,1
3042,1,Pickaxe,Bone,1
3042,2,Bone,Arrow,1
3042,3,Arrow,Book,1
3042,4,Book,Brick,1
3042,5,Brick,Bread,1
3042,6,Bread,Apple,1
3042,7,Apple,Bowl,1
3042,8,Bowl,Cake,1
3042,9,Cake,Egg,1
3042,10,Egg,Diamond,1
3042,11,Diamond,Pickaxe,1
3042,12,Pickaxe,Stick,1
3046,0,START,Pickaxe,1
3046,1,Pickaxe,Bone,1
3046,2,Bone,Egg,1
3046,3,Egg,Diamond,1
3046,4,Diamond,Bowl,1
3046,5,Bowl,Cake,1
3046,6,Cake,Apple,1
3046,7,Apple,Bowl,1
3046,8,Bowl,Diamond,1
3046,9,Diamond,Diamond,1
3046,10,Diamond,Pickaxe,1
3046,11,Pickaxe,Arrow,1
3046,12,Arrow,Book,1
3046,13,Book,Brick,1
3046,14,Brick,Bread,1
3046,15,Bread,Bread,1
3046,16,Bread,Cake,1
3046,17,Cake,Diamond,1
3046,18,Diamond,Cake,1
3046,19,Cake,Bowl,1
3056,0,START,Pickaxe,1
3056,1,Pickaxe,Arrow,1
3056,2,Arrow,Bone,1
3056,3,Bone,Egg,1
3056,4,Egg,Diamond,1
3056,5,Diamond,Bowl,1
3056,6,Bowl,Cake,1
3056,7,Cake,Apple,1
3056,8,Apple,Bread,1
3056,9,Bread,Brick,1
3056,10,Brick,Book,1
3056,11,Book,Arrow,1
3056,12,Arrow,Pickaxe,1
3056,13,Pickaxe,Bone,1
3056,14,Bone,Egg,1
3056,15,Egg,Egg,1
3056,16,Egg,Bone,1
3056,17,Bone,Pickaxe,1
3056,18,Pickaxe,Arrow,1
3056,19,Arrow,Book,1
3056,20,Book,Stick,1
4009,0,START,Bowl,1
4009,1,Bowl,Cake,1
4009,2,Cake,Bowl,1
4009,3,Bowl,Diamond,1
4009,4,Diamond,Pickaxe,1
4009,5,Pickaxe,Stick,1
4009,6,Stick,Bone,1
4009,7,Bone,Egg,1
4009,8,Egg,Bone,1
4009,9,Bone,Egg,1
4009,10,Egg,Diamond,1
4009,11,Diamond,Pickaxe,1
4009,12,Pickaxe,Bone,1
4009,13,Bone,Arrow,1
4009,14,Arrow,Book,1
4009,15,Book,Brick,1
4009,16,Brick,Bread,1
4009,17,Bread,Cake,1
4015,0,START,Pickaxe,1
4015,1,Pickaxe,Bone,1
4015,2,Bone,Arrow,1
4015,3,Arrow,Egg,1
4015,4,Egg,Diamond,1
4015,5,Diamond,Stick,1
4015,6,Stick,Book,1
4015,7,Book,Brick,1
4015,8,Brick,Bread,1
4015,9,Bread,Apple,1
4015,10,Apple,Diamond,1
4015,11,Diamond,Bone,1
4015,12,Bone,Cake,1
4015,13,Cake,Bread,1
4015,14,Bread,Arrow,1
4015,15,Arrow,Stick,1
4015,16,Stick,Pickaxe,1
4023,0,START,Egg,1
4023,1,Egg,Diamond,1
4023,2,Diamond,Cake,1
4023,3,Cake,Bowl,1
4023,4,Bowl,Apple,1
4023,5,Apple,Bread,1
4023,6,Bread,Bread,1
4023,7,Bread,Brick,1
4023,8,Brick,Book,1
4023,9,Book,Stick,1
4023,10,Stick,Arrow,1
4023,11,Arrow,Pickaxe,1
4023,12,Pickaxe,Pickaxe,1
4023,13,Pickaxe,Bone,1
4025,0,START,Pickaxe,1
4025,1,Pickaxe,Bone,1
4025,2,Bone,Egg,1
4025,3,Egg,Pickaxe,1
4025,4,Pickaxe,Apple,1
4025,5,Apple,Cake,1
4025,6,Cake,Bread,1
4025,7,Bread,Bowl,1
4025,8,Bowl,Diamond,1
4025,9,Diamond,Cake,1
4025,10,Cake,Egg,1
4025,11,Egg,Pickaxe,1
4026,0,START,Pickaxe,1
4026,1,Pickaxe,Bone,1
4026,2,Bone,Egg,1
4026,3,Egg,Diamond,1
4026,4,Diamond,Bowl,1
4026,5,Bowl,Cake,1
4026,6,Cake,Apple,1
4026,7,Apple,Bread,1
4026,8,Bread,Brick,1
4026,9,Brick,Book,1
4026,10,Book,Stick,1
4026,11,Stick,Arrow,1
4029,0,START,Pickaxe,1
4029,1,Pickaxe,Stick,1
4029,2,Stick,Book,1
4029,3,Book,Brick,1
4029,4,Brick,Brick,1
4029,5,Brick,Book,1
4029,6,Book,Bread,1
4029,7,Bread,Cake,1
4029,8,Cake,Bowl,1
4029,9,Bowl,Apple,1
4029,10,Apple,Diamond,1
4029,11,Diamond,Egg,1
4029,12,Egg,Bone,1
4029,13,Bone,Pickaxe,1
4029,14,Pickaxe,Arrow,1
4030,0,START,Pickaxe,1
4030,1,Pickaxe,Stick,1
4030,2,Stick,Arrow,1
4030,3,Arrow,Book,1
4030,4,Book,Brick,1
4030,5,Brick,Brick,1
4030,6,Brick,Bread,1
4030,7,Bread,Apple,1
4030,8,Apple,Cake,1
4030,9,Cake,Bowl,1
4030,10,Bowl,Diamond,1
4030,11,Diamond,Egg,1
4030,12,Egg,Bone,1
4036,0,START,Pickaxe,1
4036,1,Pickaxe,Bone,1
4036,2,Bone,Egg,1
4036,3,Egg,Apple,1
4036,4,Apple,Cake,1
4036,5,Cake,Bowl,1
4036,6,Bowl,Diamond,1
4036,7,Diamond,Egg,1
4036,8,Egg,Bone,1
4036,9,Bone,Pickaxe,1
4036,10,Pickaxe,Stick,1
4036,11,Stick,Book,1
4036,12,Book,Brick,1
4036,13,Brick,Bread,1
4036,14,Bread,Cake,1
4036,15,Cake,Bread,1
4036,16,Bread,Brick,1
4036,17,Brick,Book,1
4036,18,Book,Arrow,1
4039,0,START,Pickaxe,1
4039,1,Pickaxe,Bone,1
4039,2,Bone,Egg,1
4039,3,Egg,Diamond,1
4039,4,Diamond,Bowl,1
4039,5,Bowl,Cake,1
4039,6,Cake,Apple,1
4039,7,Apple,Bread,1
4039,8,Bread,Book,1
4039,9,Book,Brick,1
4039,10,Brick,Brick,1
4039,11,Brick,Book,1
4039,12,Book,Stick,1
4039,13,Stick,Pickaxe,1
4039,14,Pickaxe,Arrow,1
4040,0,START,Pickaxe,1
4040,1,Pickaxe,Stick,1
4040,2,Stick,Book,1
4040,3,Book,Brick,1
4040,4,Brick,Bread,1
4040,5,Bread,Apple,1
4040,6,Apple,Bowl,1
4040,7,Bowl,Cake,1
4040,8,Cake,Diamond,1
4040,9,Diamond,Egg,1
4040,10,Egg,Bone,1
4040,11,Bone,Pickaxe,1
4040,12,Pickaxe,Egg,1
4040,13,Egg,Pickaxe,1
4040,14,Pickaxe,Book,1
4040,15,Book,Arrow,1
5004,0,START,Pickaxe,1
5004,1,Pickaxe,Bone,1
5004,2,Bone,Egg,1
5004,3,Egg,Diamond,1
5004,4,Diamond,Bowl,1
5004,5,Bowl,Cake,1
5004,6,Cake,Apple,1
5004,7,Apple,Stick,1
5004,8,Stick,Book,1
5004,9,Book,Brick,1
5004,10,Brick,Bread,1
5004,11,Bread,Apple,1
5004,12,Apple,Pickaxe,1
5004,13,Pickaxe,Stick,1
5004,14,Stick,Egg,1
5004,15,Egg,Bone,1
5027,0,START,Pickaxe,1
5027,1,Pickaxe,Bone,1
5027,2,Bone,Egg,1
5027,3,Egg,Diamond,1
5027,4,Diamond,Bowl,1
5027,5,Bowl,Cake,1
5027,6,Cake,Bread,1
5027,7,Bread,Brick,1
5027,8,Brick,Book,1
5027,9,Book,Book,1
5027,10,Book,Brick,1
5027,11,Brick,Arrow,1
5027,12,Arrow,Book,1
5027,13,Book,Apple,1
5027,14,Apple,Stick,1
5034,0,START,Diamond,1
5034,1,Diamond,Bowl,1
5034,2,Bowl,Cake,1
5034,3,Cake,Apple,1
5034,4,Apple,Pickaxe,1
5034,5,Pickaxe,Pickaxe,1
5034,6,Pickaxe,Bone,1
5034,7,Bone,Egg,1
5034,8,Egg,Diamond,1
5034,9,Diamond,Arrow,1
5034,10,Arrow,Stick,1
5034,11,Stick,Book,1
5034,12,Book,Brick,1
5034,13,Brick,Bread,1
5037,0,START,Pickaxe,1
5037,1,Pickaxe,Bone,1
5037,2,Bone,Egg,1
5037,3,Egg,Diamond,1
5037,4,Diamond,Bowl,1
5037,5,Bowl,Cake,1
5037,6,Cake,Apple,1
5037,7,Apple,Bread,1
5037,8,Bread,Brick,1
5037,9,Brick,Book,1
5037,10,Book,Stick,1
5037,11,Stick,Arrow,1
5043,0,START,Pickaxe,1
5043,1,Pickaxe,Bone,1
5043,2,Bone,Egg,1
5043,3,Egg,Pickaxe,1
5043,4,Pickaxe,Stick,1
5043,5,Stick,Book,1
5043,6,Book,Brick,1
5043,7,Brick,Bread,1
5043,8,Bread,Cake,1
5043,9,Cake,Bowl,1
5043,10,Bowl,Diamond,1
5043,11,Diamond,Egg,1
5043,12,Egg,Arrow,1
5043,13,Arrow,Book,1
5043,14,Book,Brick,1
5043,15,Brick,Bread,1
5043,16,Bread,Apple,1
5056,0,START,Pickaxe,1
5056,1,Pickaxe,Bone,1
5056,2,Bone,Egg,1
5056,3,Egg,Bowl,1
5056,4,Bowl,Cake,1
5056,5,Cake,Apple,1
5056,6,Apple,Stick,1
5056,7,Stick,Book,1
5056,8,Book,Brick,1
5056,9,Brick,Bread,1
5056,10,Bread,Apple,1
5056,11,Apple,Diamond,1
5056,12,Diamond,Egg,1
5056,13,Egg,Bone,1
5056,14,Bone,Arrow,1
5058,0,START,Pickaxe,1
5058,1,Pickaxe,Bone,1
5058,2,Bone,Egg,1
5058,3,Egg,Pickaxe,1
5058,4,Pickaxe,Diamond,1
5058,5,Diamond,Bowl,1
5058,6,Bowl,Apple,1
5058,7,Apple,Bread,1
5058,8,Bread,Brick,1
5058,9,Brick,Book,1
5058,10,Book,Brick,1
5058,11,Brick,Bread,1
