df_name,segment_index,start_location,end_location,training
5058,12,Bread,Cake,1
5058,13,Cake,Stick,1
5058,14,Stick,Book,1
5058,15,Book,Brick,1
5058,16,Brick,Bread,1
5058,17,Bread,Cake,1
5058,18,Cake,Diamond,1
5058,19,Diamond,Egg,1
5058,20,Egg,Bone,1
5058,21,Bone,Pickaxe,1
5058,22,Pickaxe,Stick,1
5058,23,Stick,Book,1
5058,24,Book,Brick,1
5058,25,Brick,Bread,1
5058,26,Bread,Apple,1
5058,27,Apple,Diamond,1
5058,28,Diamond,Cake,1
1109,0,START,Pickaxe,2
1109,1,Pickaxe,Pickaxe,2
1109,2,Pickaxe,Bone,2
1109,3,Bone,Egg,2
1109,4,Egg,Arrow,2
1109,5,Arrow,Book,2
1109,6,Book,Brick,2
1109,7,Brick,Bread,2
1109,8,Bread,Apple,2
1109,9,Apple,Bowl,2
1109,10,Bowl,Diamond,2
1109,11,Diamond,Pickaxe,2
1109,12,Pickaxe,Egg,2
1109,13,Egg,Cake,2
1109,14,Cake,Stick,2
1117,0,START,Pickaxe,2
1117,1,Pickaxe,Bone,2
1117,2,Bone,Egg,2
1117,3,Egg,Diamond,2
1117,4,Diamond,Bowl,2
1117,5,Bowl,Cake,2
1117,6,Cake,Diamond,2
1117,7,Diamond,Egg,2
1117,8,Egg,Diamond,2
1117,9,Diamond,Pickaxe,2
1117,10,Pickaxe,Stick,2
1117,11,Stick,Book,2
1117,12,Book,Brick,2
1117,13,Brick,Bread,2
1117,14,Bread,Apple,2
1117,15,Apple,Cake,2
1117,16,Cake,Diamond,2
1117,17,Diamond,Arrow,2
2006,0,START,Pickaxe,2
2006,1,Pickaxe,Arrow,2
2006,2,Arrow,Book,2
2006,3,Book,Brick,2
2006,4,Brick,Stick,2
2006,5,Stick,Bone,2
2006,6,Bone,Egg,2
2006,7,Egg,Diamond,2
2006,8,Diamond,Bowl,2
2006,9,Bowl,Cake,2
2006,10,Cake,Apple,2
2006,11,Apple,Bread,2
2021,0,START,Pickaxe,2
2021,1,Pickaxe,Egg,2
2021,2,Egg,Bone,2
2021,3,Bone,Bowl,2
2021,4,Bowl,Bowl,2
2021,5,Bowl,Cake,2
2021,6,Cake,Bread,2
2021,7,Bread,Pickaxe,2
2021,8,Pickaxe,Bone,2
2021,9,Bone,Bone,2
2021,10,Bone,Egg,2
2021,11,Egg,Cake,2
2021,12,Cake,Bread,2
2021,13,Bread,Brick,2
2024,0,START,Pickaxe,2
2024,1,Pickaxe,Bone,2
2024,2,Bone,Egg,2
2024,3,Egg,Diamond,2
2024,4,Diamond,Bowl,2
2024,5,Bowl,Cake,2
2024,6,Cake,Apple,2
2024,7,Apple,Bread,2
2024,8,Bread,Brick,2
2024,9,Brick,Brick,2
2024,10,Brick,Book,2
2024,11,Book,Stick,2
2024,12,Stick,Arrow,2
2043,0,START,Pickaxe,2
2043,1,Pickaxe,Egg,2
2043,2,Egg,Bone,2
2043,3,Bone,Diamond,2
2043,4,Diamond,Bowl,2
2043,5,Bowl,Cake,2
2043,6,Cake,Apple,2
2043,7,Apple,Bread,2
2043,8,Bread,Brick,2
2043,9,Brick,Book,2
2043,10,Book,Arrow,2
2043,11,Arrow,Pickaxe,2
2043,12,Pickaxe,Arrow,2
2043,13,Arrow,Egg,2
2043,14,Egg,Cake,2
2043,15,Cake,Bread,2
2043,16,Bread,Book,2
2043,17,Book,Arrow,2
2043,18,Arrow,Arrow,2
2046,0,START,Pickaxe,2
2046,1,Pickaxe,Stick,2
2046,2,Stick,Bone,2
2046,3,Bone,Egg,2
2046,4,Egg,Diamond,2
2046,5,Diamond,Cake,2
2046,6,Cake,Bowl,2
2046,7,Bowl,Apple,2
2046,8,Apple,Bread,2
2046,9,Bread,Brick,2
2046,10,Brick,Book,2
2046,11,Book,Arrow,2
2049,0,START,Pickaxe,2
2049,1,Pickaxe,Stick,2
2049,2,Stick,Arrow,2
2049,3,Arrow,Bone,2
2049,4,Bone,Egg,2
2049,5,Egg,Diamond,2
2049,6,Diamond,Bowl,2
2049,7,Bowl,Cake,2
2049,8,Cake,Apple,2
2049,9,Apple,Bread,2
2049,10,Bread,Brick,2
2049,11,Brick,Book,2
2055,0,START,Pickaxe,2
2055,1,Pickaxe,Bone,2
2055,2,Bone,Egg,2
2055,3,Egg,Diamond,2
2055,4,Diamond,Bowl,2
2055,5,Bowl,Cake,2
2055,6,Cake,Bread,2
2055,7,Bread,Brick,2
2055,8,Brick,Book,2
2055,9,Book,Stick,2
2055,10,Stick,Arrow,2
2055,11,Arrow,Pickaxe,2
2055,12,Pickaxe,Bone,2
2055,13,Bone,Egg,2
2055,14,Egg,Diamond,2
2081,0,START,Stick,2
2081,1,Stick,Arrow,2
2081,2,Arrow,Book,2
2081,3,Book,Brick,2
2081,4,Brick,Bread,2
2081,5,Bread,Apple,2
2081,6,Apple,Cake,2
2081,7,Cake,Bowl,2
2081,8,Bowl,Diamond,2
2081,9,Diamond,Egg,2
2081,10,Egg,Bone,2
2081,11,Bone,Pickaxe,2
2084,0,START,Pickaxe,2
2084,1,Pickaxe,Bone,2
2084,2,Bone,Book,2
2084,3,Book,Brick,2
2084,4,Brick,Bread,2
2084,5,Bread,Cake,2
2084,6,Cake,Bowl,2
2084,7,Bowl,Bone,2
2084,8,Bone,Arrow,2
2084,9,Arrow,Arrow,2
2085,0,START,Pickaxe,2
2085,1,Pickaxe,Stick,2
2085,2,Stick,Book,2
2085,3,Book,Brick,2
2085,4,Brick,Bread,2
2085,5,Bread,Apple,2
2085,6,Apple,Bowl,2
2085,7,Bowl,Cake,2
2085,8,Cake,Diamond,2
2085,9,Diamond,Arrow,2
2085,10,Arrow,Book,2
2085,11,Book,Bowl,2
2085,12,Bowl,Diamond,2
2085,13,Diamond,Cake,2
2117,0,START,Pickaxe,2
2117,1,Pickaxe,Arrow,2
2117,2,Arrow,Bone,2
2117,3,Bone,Egg,2
2117,4,Egg,Diamond,2
2117,5,Diamond,Bowl,2
2117,6,Bowl,Cake,2
2117,7,Cake,Apple,2
2117,8,Apple,Book,2
2117,9,Book,Stick,2
2117,10,Stick,Bread,2
2117,11,Bread,Brick,2
2118,0,START,Pickaxe,2
2118,1,Pickaxe,Bone,2
2118,2,Bone,Egg,2
2118,3,Egg,Diamond,2
2118,4,Diamond,Bowl,2
2118,5,Bowl,Cake,2
2118,6,Cake,Apple,2
2118,7,Apple,Brick,2
2118,8,Brick,Book,2
2118,9,Book,Stick,2
2118,10,Stick,Arrow,2
2118,11,Arrow,Bread,2
2243,0,START,Pickaxe,2
2243,1,Pickaxe,Bone,2
2243,2,Bone,Arrow,2
2243,3,Arrow,Book,2
2243,4,Book,Brick,2
2243,5,Brick,Bread,2
2243,6,Bread,Apple,2
2243,7,Apple,Bowl,2
2243,8,Bowl,Cake,2
2243,9,Cake,Stick,2
2243,10,Stick,Egg,2
2243,11,Egg,Diamond,2
2304,0,START,Pickaxe,2
2304,1,Pickaxe,Bone,2
2304,2,Bone,Egg,2
2304,3,Egg,Diamond,2
2304,4,Diamond,Bowl,2
2304,5,Bowl,Cake,2
2304,6,Cake,Apple,2
2304,7,Apple,Bread,2
2304,8,Bread,Book,2
2304,9,Book,Brick,2
2304,10,Brick,Stick,2
2304,11,Stick,Arrow,2
2308,0,START,Pickaxe,2
2308,1,Pickaxe,Bone,2
2308,2,Bone,Egg,2
2308,3,Egg,Pickaxe,2
2308,4,Pickaxe,Stick,2
2308,5,Stick,Book,2
2308,6,Book,Brick,2
2308,7,Brick,Bread,2
2308,8,Bread,Apple,2
2308,9,Apple,Cake,2
2308,10,Cake,Bowl,2
2308,11,Bowl,Cake,2
2308,12,Cake,Diamond,2
2308,13,Diamond,Diamond,2
2308,14,Diamond,Egg,2
2308,15,Egg,Arrow,2
2318,0,START,Pickaxe,2
2318,1,Pickaxe,Stick,2
2318,2,Stick,Book,2
2318,3,Book,Brick,2
2318,4,Brick,Bread,2
2318,5,Bread,Apple,2
2318,6,Apple,Bowl,2
2318,7,Bowl,Cake,2
2318,8,Cake,Diamond,2
2318,9,Diamond,Egg,2
2318,10,Egg,Bone,2
2318,11,Bone,Arrow,2
2320,0,START,Pickaxe,2
2320,1,Pickaxe,Bone,2
2320,2,Bone,Egg,2
2320,3,Egg,Diamond,2
2320,4,Diamond,Bowl,2
2320,5,Bowl,Apple,2
2320,6,Apple,Bread,2
2320,7,Bread,Brick,2
2320,8,Brick,Book,2
2320,9,Book,Book,2
2320,10,Book,Stick,2
2320,11,Stick,Arrow,2
2320,12,Arrow,Brick,2
2320,13,Brick,Arrow,2
2320,14,Arrow,Bone,2
2325,0,START,Pickaxe,2
2325,1,Pickaxe,Bone,2
2325,2,Bone,Egg,2
2325,3,Egg,Diamond,2
2325,4,Diamond,Bowl,2
2325,5,Bowl,Cake,2
2325,6,Cake,Apple,2
2325,7,Apple,Book,2
2325,8,Book,Brick,2
2325,9,Brick,Arrow,2
2325,10,Arrow,Book,2
2325,11,Book,Brick,2
2325,12,Brick,Bread,2
2325,13,Bread,Cake,2
2325,14,Cake,Bowl,2
2325,15,Bowl,Diamond,2
2325,16,Diamond,Egg,2
2325,17,Egg,Book,2
2325,18,Book,Bread,2
2325,19,Bread,Cake,2
2325,20,Cake,Diamond,2
2325,21,Diamond,Bone,2
2325,22,Bone,Pickaxe,2
3002,0,START,Pickaxe,2
3002,1,Pickaxe,Bone,2
3002,2,Bone,Egg,2
3002,3,Egg,Diamond,2
3002,4,Diamond,Bowl,2
3002,5,Bowl,Cake,2
3002,6,Cake,Apple,2
3002,7,Apple,Book,2
3002,8,Book,Brick,2
3002,9,Brick,Bread,2
3002,10,Bread,Stick,2
3002,11,Stick,Pickaxe,2
3002,12,Pickaxe,Bone,2
3002,13,Bone,Arrow,2
3005,0,START,Pickaxe,2
3005,1,Pickaxe,Bone,2
3005,2,Bone,Egg,2
3005,3,Egg,Diamond,2
3005,4,Diamond,Bowl,2
3005,5,Bowl,Cake,2
3005,6,Cake,Egg,2
3005,7,Egg,Book,2
3005,8,Book,Brick,2
3005,9,Brick,Pickaxe,2
3005,10,Pickaxe,Diamond,2
3005,11,Diamond,Arrow,2
3005,12,Arrow,Bone,2
3005,13,Bone,Egg,2
3005,14,Egg,Pickaxe,2
3005,15,Pickaxe,Arrow,2
3005,16,Arrow,Book,2
3005,17,Book,Brick,2
3005,18,Brick,Bread,2
3007,0,START,Apple,2
3007,1,Apple,Bread,2
3007,2,Bread,Brick,2
3007,3,Brick,Book,2
3007,4,Book,Stick,2
3007,5,Stick,Arrow,2
3007,6,Arrow,Egg,2
3007,7,Egg,Diamond,2
3007,8,Diamond,Bone,2
3007,9,Bone,Bowl,2
3007,10,Bowl,Cake,2
3007,11,Cake,Apple,2
3007,12,Apple,Pickaxe,2
3008,0,START,Pickaxe,2
3008,1,Pickaxe,Bone,2
3008,2,Bone,Egg,2
3008,3,Egg,Cake,2
3008,4,Cake,Bowl,2
3008,5,Bowl,Apple,2
3008,6,Apple,Stick,2
3008,7,Stick,Book,2
3008,8,Book,Brick,2
3008,9,Brick,Arrow,2
3008,10,Arrow,Pickaxe,2
3008,11,Pickaxe,Egg,2
3008,12,Egg,Cake,2
3008,13,Cake,Apple,2
3008,14,Apple,Bread,2
3008,15,Bread,Brick,2
3008,16,Brick,Book,2
3008,17,Book,Arrow,2
3008,18,Arrow,Diamond,2
3011,0,START,Pickaxe,2
3011,1,Pickaxe,Stick,2
3011,2,Stick,Book,2
3011,3,Book,Brick,2
3011,4,Brick,Bread,2
3011,5,Bread,Apple,2
3011,6,Apple,Bowl,2
3011,7,Bowl,Bowl,2
3011,8,Bowl,Cake,2
3011,9,Cake,Diamond,2
3011,10,Diamond,Egg,2
3011,11,Egg,Bone,2
3011,12,Bone,Pickaxe,2
3011,13,Pickaxe,Arrow,2
3016,0,START,Pickaxe,2
3016,1,Pickaxe,Bone,2
3016,2,Bone,Egg,2
3016,3,Egg,Diamond,2
3016,4,Diamond,Cake,2
3016,5,Cake,Bowl,2
3016,6,Bowl,Apple,2
3016,7,Apple,Book,2
3016,8,Book,Brick,2
3016,9,Brick,Bread,2
3016,10,Bread,Stick,2
3016,11,Stick,Arrow,2
3019,0,START,Pickaxe,2
3019,1,Pickaxe,Bone,2
3019,2,Bone,Egg,2
3019,3,Egg,Diamond,2
3019,4,Diamond,Bowl,2
3019,5,Bowl,Cake,2
3019,6,Cake,Apple,2
3019,7,Apple,Book,2
3019,8,Book,Stick,2
3019,9,Stick,Arrow,2
3019,10,Arrow,Pickaxe,2
3019,11,Pickaxe,Bone,2
3019,12,Bone,Egg,2
3019,13,Egg,Diamond,2
3019,14,Diamond,Cake,2
3019,15,Cake,Bread,2
3019,16,Bread,Book,2
3019,17,Book,Brick,2
3025,0,START,Pickaxe,2
3025,1,Pickaxe,Stick,2
3025,2,Stick,Book,2
3025,3,Book,Brick,2
3025,4,Brick,Bread,2
3025,5,Bread,Apple,2
3025,6,Apple,Bowl,2
3025,7,Bowl,Diamond,2
3025,8,Diamond,Egg,2
3025,9,Egg,Bone,2
3025,10,Bone,Pickaxe,2
3025,11,Pickaxe,Arrow,2
3025,12,Arrow,Diamond,2
3025,13,Diamond,Arrow,2
3025,14,Arrow,Book,2
3025,15,Book,Stick,2
3025,16,Stick,Pickaxe,2
3026,0,START,Pickaxe,2
3026,1,Pickaxe,Bone,2
3026,2,Bone,Egg,2
3026,3,Egg,Arrow,2
3026,4,Arrow,Book,2
3026,5,Book,Brick,2
3026,6,Brick,Stick,2
3026,7,Stick,Bread,2
3026,8,Bread,Apple,2
3026,9,Apple,Bowl,2
3026,10,Bowl,Cake,2
3026,11,Cake,Diamond,2
3027,0,START,Bone,2
3027,1,Bone,Egg,2
3027,2,Egg,Diamond,2
3027,3,Diamond,Bowl,2
3027,4,Bowl,Cake,2
3027,5,Cake,Bread,2
3027,6,Bread,Book,2
3027,7,Book,Brick,2
3027,8,Brick,Stick,2
3027,9,Stick,Pickaxe,2
3027,10,Pickaxe,Arrow,2
3027,11,Arrow,Apple,2
3033,0,START,Pickaxe,2
3033,1,Pickaxe,Bone,2
3033,2,Bone,Arrow,2
3033,3,Arrow,Stick,2
3033,4,Stick,Pickaxe,2
3033,5,Pickaxe,Bowl,2
3033,6,Bowl,Cake,2
3033,7,Cake,Diamond,2
3033,8,Diamond,Egg,2
3033,9,Egg,Bone,2
3033,10,Bone,Cake,2
3033,11,Cake,Apple,2
3033,12,Apple,Bread,2
3033,13,Bread,Book,2
3033,14,Book,Arrow,2
3033,15,Arrow,Stick,2
3033,16,Stick,Pickaxe,2
3033,17,Pickaxe,Diamond,2
3033,18,Diamond,Cake,2
3033,19,Cake,Bread,2
3033,20,Bread,Brick,2
3034,0,START,Pickaxe,2
3034,1,Pickaxe,Stick,2
3034,2,Stick,Book,2
3034,3,Book,Brick,2
3034,4,Brick,Bread,2
3034,5,Bread,Apple,2
3034,6,Apple,Pickaxe,2
3034,7,Pickaxe,Egg,2
3034,8,Egg,Bone,2
3034,9,Bone,Diamond,2
3034,10,Diamond,Bowl,2
3034,11,Bowl,Cake,2
3034,12,Cake,Bread,2
3034,13,Bread,Brick,2
3034,14,Brick,Stick,2
3034,15,Stick,Arrow,2
3040,0,START,Pickaxe,2
3040,1,Pickaxe,Bone,2
3040,2,Bone,Arrow,2
3040,3,Arrow,Egg,2
3040,4,Egg,Diamond,2
3040,5,Diamond,Bowl,2
3040,6,Bowl,Cake,2
3040,7,Cake,Apple,2
3040,8,Apple,Bread,2
3040,9,Bread,Brick,2
3040,10,Brick,Book,2
3040,11,Book,Stick,2
3042,0,START,Pickaxe,2
3042,1,Pickaxe,Bone,2
3042,2,Bone,Egg,2
3042,3,Egg,Diamond,2
3042,4,Diamond,Cake,2
3042,5,Cake,Bowl,2
3042,6,Bowl,Apple,2
3042,7,Apple,Bread,2
3042,8,Bread,Brick,2
3042,9,Brick,Book,2
3042,10,Book,Stick,2
3042,11,Stick,Arrow,2
3046,0,START,Apple,2
3046,1,Apple,Bowl,2
3046,2,Bowl,Cake,2
3046,3,Cake,Bread,2
3046,4,Bread,Stick,2
3046,5,Stick,Pickaxe,2
3046,6,Pickaxe,Bone,2
3046,7,Bone,Egg,2
3046,8,Egg,Egg,2
3046,9,Egg,Bone,2
3046,10,Bone,Pickaxe,2
3046,11,Pickaxe,Diamond,2
3046,12,Diamond,Egg,2
3046,13,Egg,Pickaxe,2
3046,14,Pickaxe,Arrow,2
3046,15,Arrow,Book,2
3056,0,START,Egg,2
3056,1,Egg,Bone,2
3056,2,Bone,Egg,2
3056,3,Egg,Pickaxe,2
3056,4,Pickaxe,Arrow,2
3056,5,Arrow,Stick,2
3056,6,Stick,Diamond,2
3056,7,Diamond,Bowl,2
3056,8,Bowl,Cake,2
3056,9,Cake,Apple,2
3056,10,Apple,Bread,2
3056,11,Bread,Brick,2
3056,12,Brick,Book,2
4009,0,START,Pickaxe,2
4009,1,Pickaxe,Bone,2
4009,2,Bone,Egg,2
4009,3,Egg,Bowl,2
4009,4,Bowl,Cake,2
4009,5,Cake,Apple,2
4009,6,Apple,Bread,2
4009,7,Bread,Brick,2
4009,8,Brick,Book,2
4009,9,Book,Stick,2
4009,10,Stick,Arrow,2
4009,11,Arrow,Bone,2
4009,12,Bone,Pickaxe,2
4009,13,Pickaxe,Diamond,2
4015,0,START,Pickaxe,2
4015,1,Pickaxe,Egg,2
4015,2,Egg,Bone,2
4015,3,Bone,Stick,2
4015,4,Stick,Diamond,2
4015,5,Diamond,Cake,2
4015,6,Cake,Brick,2
4015,7,Brick,Bread,2
4015,8,Bread,Book,2
4015,9,Book,Apple,2
4015,10,Apple,Arrow,2
4015,11,Arrow,Bread,2
4023,0,START,Egg,2
4023,1,Egg,Diamond,2
4023,2,Diamond,Cake,2
4023,3,Cake,Bowl,2
4023,4,Bowl,Apple,2
4023,5,Apple,Bowl,2
4023,6,Bowl,Apple,2
4023,7,Apple,Bread,2
4023,8,Bread,Brick,2
4023,9,Brick,Book,2
4023,10,Book,Stick,2
4023,11,Stick,Arrow,2
4023,12,Arrow,Arrow,2
4023,13,Arrow,Pickaxe,2
4023,14,Pickaxe,Bone,2
4025,0,START,Pickaxe,2
4025,1,Pickaxe,Bone,2
4025,2,Bone,Arrow,2
4025,3,Arrow,Bone,2
4025,4,Bone,Pickaxe,2
4025,5,Pickaxe,Egg,2
4025,6,Egg,Bowl,2
4025,7,Bowl,Cake,2
4026,0,START,Pickaxe,2
4026,1,Pickaxe,Bone,2
4026,2,Bone,Egg,2
4026,3,Egg,Diamond,2
4026,4,Diamond,Bowl,2
4026,5,Bowl,Cake,2
4026,6,Cake,Apple,2
4026,7,Apple,Bread,2
4026,8,Bread,Brick,2
4026,9,Brick,Book,2
4026,10,Book,Stick,2
4026,11,Stick,Arrow,2
4029,0,START,Pickaxe,2
4029,1,Pickaxe,Stick,2
4029,2,Stick,Arrow,2
4029,3,Arrow,Book,2
4029,4,Book,Brick,2
4029,5,Brick,Bread,2
4029,6,Bread,Cake,2
4029,7,Cake,Bowl,2
4029,8,Bowl,Apple,2
4029,9,Apple,Diamond,2
4029,10,Diamond,Egg,2
4029,11,Egg,Bone,2
4030,0,START,Pickaxe,2
4030,1,Pickaxe,Stick,2
4030,2,Stick,Arrow,2
4030,3,Arrow,Bone,2
4030,4,Bone,Egg,2
4030,5,Egg,Diamond,2
4030,6,Diamond,Bowl,2
4030,7,Bowl,Cake,2
4030,8,Cake,Apple,2
4030,9,Apple,Book,2
4030,10,Book,Brick,2
4030,11,Brick,Bread,2
4036,0,START,Pickaxe,2
4036,1,Pickaxe,Bone,2
4036,2,Bone,Egg,2
4036,3,Egg,Stick,2
4036,4,Stick,Bowl,2
4036,5,Bowl,Cake,2
4036,6,Cake,Diamond,2
4036,7,Diamond,Egg,2
4036,8,Egg,Bone,2
4036,9,Bone,Arrow,2
4036,10,Arrow,Book,2
4036,11,Book,Brick,2
4036,12,Brick,Bread,2
4036,13,Bread,Apple,2
4039,0,START,Pickaxe,2
4039,1,Pickaxe,Bone,2
4039,2,Bone,Egg,2
4039,3,Egg,Diamond,2
4039,4,Diamond,Bowl,2
4039,5,Bowl,Cake,2
4039,6,Cake,Apple,2
4039,7,Apple,Stick,2
4039,8,Stick,Book,2
4039,9,Book,Arrow,2
4039,10,Arrow,Brick,2
4039,11,Brick,Book,2
4039,12,Book,Brick,2
4039,13,Brick,Book,2
4039,14,Book,Book,2
4039,15,Book,Brick,2
4039,16,Brick,Stick,2
4039,17,Stick,Stick,2
4039,18,Stick,Book,2
4039,19,Book,Bread,2
4040,0,START,Pickaxe,2
4040,1,Pickaxe,Bone,2
4040,2,Bone,Egg,2
4040,3,Egg,Diamond,2
4040,4,Diamond,Bowl,2
4040,5,Bowl,Cake,2
4040,6,Cake,Apple,2
4040,7,Apple,Bread,2
4040,8,Bread,Brick,2
4040,9,Brick,Book,2
4040,10,Book,Arrow,2
4040,11,Arrow,Pickaxe,2
4040,12,Pickaxe,Bone,2
4040,13,Bone,Pickaxe,2
4040,14,Pickaxe,Stick,2
5004,0,START,Pickaxe,2
5004,1,Pickaxe,Bone,2
5004,2,Bone,Bone,2
5004,3,Bone,Egg,2
5004,4,Egg,Diamond,2
5004,5,Diamond,Bowl,2
5004,6,Bowl,Cake,2
5004,7,Cake,Apple,2
5004,8,Apple,Bread,2
5004,9,Bread,Book,2
5004,10,Book,Stick,2
5004,11,Stick,Arrow,2
5004,12,Arrow,Pickaxe,2
5004,13,Pickaxe,Stick,2
5004,14,Stick,Pickaxe,2
5004,15,Pickaxe,Bone,2
5004,16,Bone,Egg,2
5004,17,Egg,Diamond,2
5004,18,Diamond,Bowl,2
5027,0,START,Pickaxe,2
5027,1,Pickaxe,Bone,2
5027,2,Bone,Egg,2
5027,3,Egg,Diamond,2
5027,4,Diamond,Bowl,2
5027,5,Bowl,Cake,2
5027,6,Cake,Apple,2
5027,7,Apple,Bread,2
5027,8,Bread,Brick,2
5027,9,Brick,Book,2
5027,10,Book,Stick,2
5027,11,Stick,Arrow,2
5034,0,START,Pickaxe,2
5034,1,Pickaxe,Bone,2
5034,2,Bone,Egg,2
5034,3,Egg,Diamond,2
5034,4,Diamond,Cake,2
5034,5,Cake,Bowl,2
5034,6,Bowl,Apple,2
5034,7,Apple,Bread,2
5034,8,Bread,Brick,2
5034,9,Brick,Book,2
5034,10,Book,Stick,2
5034,11,Stick,Arrow,2
5037,0,START,Pickaxe,2
5037,1,Pickaxe,Bone,2
5037,2,Bone,Egg,2
5037,3,Egg,Diamond,2
5037,4,Diamond,Bowl,2
5037,5,Bowl,Cake,2
5037,6,Cake,Apple,2
5037,7,Apple,Bread,2
5037,8,Bread,Brick,2
5037,9,Brick,Book,2
5037,10,Book,Stick,2
5037,11,Stick,Arrow,2
5043,0,START,Bowl,2
5043,1,Bowl,Cake,2
5043,2,Cake,Apple,2
5043,3,Apple,Bread,2
5043,4,Bread,Brick,2
5043,5,Brick,Book,2
5043,6,Book,Stick,2
5043,7,Stick,Pickaxe,2
5043,8,Pickaxe,Bone,2
5043,9,Bone,Arrow,2
5043,10,Arrow,Egg,2
5056,0,START,Pickaxe,2
5056,1,Pickaxe,Arrow,2
5056,2,Arrow,Bone,2
5056,3,Bone,Pickaxe,2
5056,4,Pickaxe,Egg,2
5056,5,Egg,Diamond,2
5056,6,Diamond,Bowl,2
5056,7,Bowl,Apple,2
5056,8,Apple,Cake,2
5056,9,Cake,Bread,2
5056,10,Bread,Brick,2
5056,11,Brick,Book,2
5056,12,Book,Arrow,2
5056,13,Arrow,Bone,2
5056,14,Bone,Diamond,2
5056,15,Diamond,Cake,2
5056,16,Cake,Bowl,2
5056,17,Bowl,Bone,2
5056,18,Bone,Apple,2
5058,0,START,Pickaxe,2
5058,1,Pickaxe,Bone,2
5058,2,Bone,Egg,2
5058,3,Egg,Pickaxe,2
5058,4,Pickaxe,Arrow,2
5058,5,Arrow,Book,2
5058,6,Book,Brick,2
5058,7,Brick,Bread,2
5058,8,Bread,Apple,2
5058,9,Apple,Bowl,2
5058,10,Bowl,Cake,2
5058,11,Cake,Egg,2
5058,12,Egg,Stick,2
5058,13,Stick,Book,2
5058,14,Book,Bread,2
5058,15,Bread,Arrow,2
5058,16,Arrow,Diamond,2
